Name,Username,Twitter Handle,Numbers of followers,Number of following,Date Created,Tweets,Wallet
gone_eth,zyfzyf310_eth,@zyfzyf310_eth,172,859,10/11/2020,726,0xe7DB08292C3Aa42b4a2F19f5A5f6Dd788e8346E4
zeinab,zineb72794546,@zineb72794546,93,430,5/14/2021,653,0xeF972D78A498081B4229eBDf2cFa66202b39cDd8
Ngocthaospkt,zakara_vn,@zakara_vn,38,222,1/9/2014,357,0xCe4d3843331ffe43982a8b738B145CaEe412cC4F
Pollaro Yuette,yuette_pollaro,@yuette_pollaro,49,35,11/26/2021,28,0x2003967f034BAaa860d6D72A788ba904BfB51789
youyue.eth,youyouwo1115,@youyouwo1115,174,988,5/5/2020,595,0x3E6F687D38fB05B7a3ECfa9E2E225dDBB015568A
Yen Pham,YenPhamSpace,@YenPhamSpace,56,312,9/18/2021,353,0x0f5176aFfa59a330D16E6C0c34Dcba88DBFF9CB6
Xuyến Tri,xuyen_tri,@xuyen_tri,50,216,2/17/2021,303,0x5Df977e89A0A87f7F08528dA124b680b805aB5C7
碧连天,xjdwin,@xjdwin,124,703,4/9/2021,358,0xb208d677830E0e35a9c6fCE2e298a12E16dFdad5
xiaoshenke,xiaoshenke4,@xiaoshenke4,56,209,6/18/2021,70,0x85dfE506a097E8D5Ef17B066F3966a34cA8A06E9
Welch Mohamed,WelchMohamed1,@WelchMohamed1,46,167,12/17/2021,162,0x21608b916ca0e3e72be5eafcd21f7655686ede11
Warzone,Warzone668,@Warzone668,58,478,1/26/2017,434,0x02bb9e3f96F6A1b53F2b3F1050C1A3FcB5F45075
wai paing,waipaing433,@waipaing433,56,210,12/28/2021,139,0x4dDD7562bB6F7cCad422a418EC3a588c4B199C5a
94512,w94512,@w94512,208,670,5/13/2021,474,0xE2D4F628C29C984eFa1F26718BD3681bFc8Ac763
Via ⚡️🏴‍☠️,viacryptoO,@viacryptoO,59,759,9/17/2012,699,0x57A7f0f7f5FeBB7E61A967F0a0edDf1D2ec78eE5
Van Navy,VanNavySEAL,@VanNavySEAL,45,292,9/22/2021,323,0x5d257FD3D3A75337CBd343fF47D8DEEe59C81911
Urrey Randolph,UrreyRandolph2,@UrreyRandolph2,431,30,12/3/2021,16,0x2A49B54D009fc90059DaF8c07B6432A5A274948d
Max® Payne,unveilabs_NG,@unveilabs_NG,76,483,4/11/2020,643,0x3381D810C50649db59A800e7cea81067F2e0e6A0
tungexo005,tungexo005,@tungexo005,34,268,11/19/2021,299,0xed13C0A315F4304F56d06fd7A53Db98aD2981714
Trieu Son Quyen,TrieuSonQuyen6,@TrieuSonQuyen6,507,30,12/3/2021,16,0x576c66bFEBC4BCf9445999F30B0039fA61B93F33
tran trang,trantra14405342,@trantra14405342,32,276,11/19/2021,292,0x0cCE3E247456bE862939b0A99eE9861C1C7e1818
Tran Huu Duc,tranhuuduc244,@tranhuuduc244,206,989,6/12/2021,610,0xAedF47B587172bd201400D1E187FC399373D3DE2
Trang dang,trangdang4296,@trangdang4296,386,463,11/23/2021,157,0x3fCEF6D22D2758729C8294C8d60e80Ef5E976dC7
Toan Lee,ToanLee91970573,@ToanLee91970573,81,241,6/29/2021,138,0x15A53C089d0Fcc64282233b4dF32c90d45D5aF59
Truong Thao,TntCrypto168,@TntCrypto168,72,503,9/27/2021,577,0x00dCDc6C494e6662757B556092063167EfFD41D3
"Tim (📜, 🤝)",TimChay2,@TimChay2,36,466,11/19/2021,569,0x27C4cE8fE4B758FdE9E0f3cA1d696A11b9C4cc9f
Thura Aung,ThuraAung256123,@ThuraAung256123,35,326,11/20/2020,467,0x9E923D43A9E446a87f221185C183A3f2248c64cA
Thu Hien Plus,ThuHienPlus,@ThuHienPlus,56,321,5/9/2021,379,0xb0d04E2Aa5EC0a9Ed0A9A20a711D835e60F610c8
Moon,thnhngu09206569,@thnhngu09206569,89,432,10/16/2021,668,0xb5Be50258065E4502885B06e7Bb96e255dE5B7fC
ThienHaHP,ThienHaHP,@ThienHaHP,44,291,9/16/2021,305,0xD5B20035bb76E821df92F0595d81BF3c82D310Fd
thao duyen,thaoduyen23,@thaoduyen23,39,244,11/19/2021,289,0x98E55f0598e6c92b69BA5AF1619A88074006Fe9c
thang10bo,thang10bo,@thang10bo,50,502,10/5/2020,615,0x3c9Aa4f5925E91D9642eFb576e6CC050035fFd35
Sylvia Brady,SylviaB05304419,@SylviaB05304419,125,988,7/16/2020,465,0xe0B93ba874b625E952Be85396a2856B9c4745C65
Stephanie Atkinson,Stephan39441801,@Stephan39441801,136,1139,7/11/2020,504,0x9abfD9e87A075e62FF101fF067Ab05409EB9Fdb5
son nguyen,sonnguy84596344,@sonnguy84596344,86,434,11/16/2021,289,0x35fF69D59170FEe9744C3Ab555d97fb386b501F7
Son,Son71994842,@Son71994842,52,275,3/4/2021,307,0xb581aA79C3f9C15A677e3d3fE858F45FAd6c6f84
smotherszuloise,smotherszuloise,@smotherszuloise,71,121,11/25/2021,56,0x559001Dabe570AD21f0Ed499474FdCB225338261
Smithdixa,smithdixa,@smithdixa,51,533,10/5/2020,658,0x4D07ddF87daCd3596c616bAA0868FB8D37bA89F3
singwin,singwin1,@singwin1,339,1497,6/3/2021,355,0xEb01fF124D71b6C7E6613fd6E0A86c28C733F008
Siname,Siname2020,@Siname2020,53,286,8/8/2021,292,0x1DB099b5D45d3F3e5a7FAbf6EC689394eCE4f30F
Seyifunmi Owoeye,sheyiphunmii,@sheyiphunmii,173,196,7/13/2019,397,0x8dee8e7791fF78CeBCaAc358c2A5C3CA40e355C3
Shabir Ali,ShabirA94103336,@ShabirA94103336,33,541,9/4/2020,639,0x599e5AAc979a6f207d91967371D2047bADFCCf77
Scarlett J,Scarlettx228,@Scarlettx228,51,319,11/17/2021,343,0xFfa42Bf0c855126b04b068e31108E1A543ab8A28
Saurabh Kumar 🔶,Saurabhh37,@Saurabhh37,70,313,3/2/2021,64,0x2Dc3A9911189f2cEB5d81E674Bb1c6e58277B122
Sam Flynn,SAMFLYNN99,@SAMFLYNN99,129,271,9/12/2021,273,0x6D2e0709c0AF1f5Ea03BE753bF58B087cdbEc186
Sako Shapasan,sako_shahpasand,@sako_shahpasand,38,226,11/30/2021,267,0xB13b0CcD73E890Aed4AabD8Bc574EA899b84F7FE
ronalmino,ronalmino20,@ronalmino20,55,250,8/15/2021,248,0x3ACD7B04B1C0Ba5982F6Ba6b3bfb6d214cAC8FdB
River Emma,RiverEmma4,@RiverEmma4,41,39,11/26/2021,31,0x24d446dd9633bA640a5a514dB903419d6291A5D2
Rdx Minor sarkar,RdxMinorSarkar,@RdxMinorSarkar,85,514,12/24/2021,642,0xE3d8Bc85eB521853c2196Ef8a903Ea2f77A46A86
Raymond,RaymondZED,@RaymondZED,198,606,9/23/2020,601,0xe0Da8403e3D7126E800738673CAce9C4Ab95f112
Rango Amigo,rango_amigo2022,@rango_amigo2022,48,247,11/22/2021,274,0xDe5F3c168eDf27769217b8f680abd07f214D1844
Tran Quoc Hoan,quochoancg261,@quochoancg261,209,947,6/12/2021,602,0xA8C3630c9f68297D5de607C245F2C78B3323B555
Quansma,Quansma1,@Quansma1,57,391,11/18/2020,442,0x746aFad6E90ea62a747495E6e684a65a4a601064
الحر اليماني,QNAKZ9dhUyDquqP,@QNAKZ9dhUyDquqP,33,586,3/19/2021,666,0x05272F07242F712c225e05E2aD7E7c0E00f457A7
Phuongthu12a,phuongthu12a,@phuongthu12a,51,542,10/4/2020,723,0xA7350e4fc465d48ab263c38bf59549E7071DEBf4
phuongnam24,phuongnam242,@phuongnam242,123,204,12/4/2021,78,0x81c5f4795D5837f0ed115e6759E04b81f5Eb5b01
Phi Tến,PhiTn9,@PhiTn9,123,582,10/18/2021,691,0xe7D143DE3CddA232fe965B442C3f6deDC8E59A41
Min Min,pepiunhappy,@pepiunhappy,449,756,7/19/2016,501,0x254933a3bC17e5EBc460a406895E9AC309106d3e
pangxzl.eth,penghaiyun,@penghaiyun,189,465,4/25/2021,357,0x27FD4E5B93f9EdfD4721DE2bBd43B55c86653e23
Overlord,Overlor365,@Overlor365,56,242,8/21/2021,334,0xc28909E2d5CE9f242d1e5b45239fe4A0DB0300dd
"Oralia (⏳, ⏳)(🐶,🐶) (⏱,💰)(🧙‍♂️,🔑)",OraliaYorty,@OraliaYorty,38,262,8/2/2021,215,0x1b8b6ba1B27865C333d866D26840D4f1f091daBE
Hoang,nugoha,@nugoha,267,696,9/28/2021,438,0x4d827Fc44DC0db127cc20dBb27E539f867D576F3
nhungbg,nhungbg1,@nhungbg1,419,699,9/18/2021,215,0xD7eEaEFF3aDc7b17af3E38812DF84b5282C190aC
Alice,nhNguyn23182041,@nhNguyn23182041,121,860,1/31/2021,460,0xaf0ff49616AAb47206Cc2a7Adab4cb2B32A2C6F9
Nhanhubt201,nhanhubt201,@nhanhubt201,326,676,6/13/2021,342,0x55271a66AC71C332a1891D36Fc1468FAeDB8EAD2
Nguyễn Thảo Vi,NguynTh38278055,@NguynTh38278055,87,163,10/21/2021,88,0xB1CE7E02eC9C287BD7E478f74f7C171ca3A4B33e
Nguyen Thu Sinh,NguyenThuSinh3,@NguyenThuSinh3,471,38,8/28/2021,18,0x2Eb7c623ae42b038945fB71baD66046636e7D486
nguyen thi phuong,nguyent68987922,@nguyent68987922,60,130,10/21/2021,72,0x5F0769357B33bAf179123be4251cD1b2BDe940BC
Nguyen Minh An,NguyenM26425109,@NguyenM26425109,102,166,10/19/2021,128,0x2ABc9B5212FC2DfF769EdCD52D63C017228B6940
Nguyen hoa,Nguyenh67731172,@Nguyenh67731172,75,139,10/20/2021,106,0x861cEB1079164aad8789F6B1D62014257011Ae10
nguyen bich thuy,nguyenb97944438,@nguyenb97944438,118,176,10/21/2021,72,0x9a4ACFE9C9dcD5761c2d8DA72F2c9356e0c7044c
Nguyen bao an,Nguyenb53289308,@Nguyenb53289308,97,162,10/19/2021,110,0xe74A9560B59bCFE914F417ADA83B576113612B3b
Ngô Minh Tiến,NgMinhT89289819,@NgMinhT89289819,162,1000,7/4/2021,594,0x0f4b436c66e70af07eD7f69125adcA1200910bd0
shelena neng,NengShelena,@NengShelena,43,438,7/11/2021,402,0x81599f7d00a93ad468f5bb820dcc3ea05f3a3d2c
拿铁大王,myway198407,@myway198407,326,958,6/23/2016,467,0xcc5DB6F29944979a3f822E705412b471DcD9Da74
MyNft.eth,MyNft6,@MyNft6,70,461,10/6/2021,649,0x1b4Bdf36C4FeE94e2BD7644a206e6DF154185901
Mrtokener,mrtokener98,@mrtokener98,145,387,8/12/2021,476,0x8e6BC75EABbb0FFAd52AF84C5Ee61E58431A9C33
Mohamed Ali,Mohamed71916706,@Mohamed71916706,102,653,3/25/2019,344,0xAd2C17F05b43211C4f3395E58ABFB0825c3dDe0b
minhson9495,minhson9495,@minhson9495,57,489,10/5/2020,595,0x44A71F7a3d1244E65Dcd62f07a36Ca6F6b7815C2
Anh Minh,Minh201Anh,@Minh201Anh,62,418,11/18/2020,482,0x423549066beA3655f12AF0Ed877b062D0Ec5d4Be
Milagros Davenport,MilagrosDaven20,@MilagrosDaven20,60,150,12/31/2021,94,0x1EC8ADc2f15F94AA57E770E2acD8B9dE6fDef1bf
Michiel Huisman,MichielHuisma12,@MichielHuisma12,32,199,5/9/2021,234,0xA90f050671f9A373713Fb3FfE6366d423A07F66b
Membershrimps,Membershrimps1,@Membershrimps1,38,334,10/19/2020,25,0x431EAc8aaF43d30EF8Df49c89755AB54E3D2e5bc
.,MelissaAugust,@MelissaAugust,56,51,1/7/2013,39,0xeef07a2979d2948847c75743f013210587909db2
Mehedi,Mehedi16306877,@Mehedi16306877,57,275,7/8/2021,282,0xe05b8ce52dfe2c42a82c572af62cb7ab0f052dbb
Mehdi🤠,Me4tiJ,@Me4tiJ,48,90,6/8/2019,88,0x1B37C7f260a4d9dFfE3A8CeD75CFF84A168fdc68
marilynbuchanan,marilyn53496611,@marilyn53496611,40,178,12/17/2021,161,0x4f11e9f66abc4aa35f723af2b38875b86e91700e
Lưu Thượng Văn,LuuThuongVan,@LuuThuongVan,144,495,9/16/2021,737,0x5Fa181d7Fa35F375D7E1b32962E177338930554D
longkhanh,longkhanh213,@longkhanh213,73,350,8/1/2018,297,0xaDba113FC31DAE6Ee09186D38Fc9D69f9E0C5cb9
Luong Tran,LngTrn10,@LngTrn10,991,1490,12/12/2018,641,0xEa084a4CA4e10eF14BFaCBb660C4d7DE089Dbb30
Lisette Herrera,Lisette44655826,@Lisette44655826,168,1199,7/16/2020,505,0x3739e13f8765c75E395383FcF586Baa06c0911b6
Linh lemai,LinhLemai,@LinhLemai,43,183,11/22/2021,198,0x71128c5c0bf58b4e8aeddd2c30ef6ef894438e3b
Lida Sarita,LidaSarita,@LidaSarita,38,97,11/29/2021,49,0xd9077bE324218420a5E2dAf7dC53bDacB3b8BF17
lhhmhhmshd.nft,lhhhm520,@lhhhm520,77,528,4/15/2021,632,0x44355197985dD9314736c7B71BFaAdf1aa5542F5
lgh6661,lgh6661,@lgh6661,345,670,4/3/2021,278,0x9bDF7AEdEa62791603e3dd52c8a0Cca272680b68
lethianh,lethianh142,@lethianh142,61,323,11/19/2021,274,0x4589C62b2F76e68735Ef25233Fc6e50D5639a0fD
Elaine Leona,leona_elaine,@leona_elaine,57,110,11/28/2021,54,0xbA0c6E783Cf61fa9e79d0Ee179b28CBb1Cc8Dd44
leepal,leepal1102,@leepal1102,110,664,7/18/2021,680,0xF0a36B69DC8d596F4de5Cc8bed3e5a2d207d6D60
Latesha Catterall,LateshaCattera1,@LateshaCattera1,81,342,11/11/2021,210,0x0Fe7E227037aF93f2660bDF8c88c3e69087877b0
赖晓静,laixiaojing1989,@laixiaojing1989,115,295,11/11/2021,207,0xC4086065A4A38D0863ebEC56A0b8c5858f5dCBc1
K Spider,KSpider7,@KSpider7,50,336,11/1/2021,396,0x51FfE5e2FC4EAd8122DB5070E930e50aba6fB5BB
kridelpbcreek5p,kridelpbcreek5p,@kridelpbcreek5p,59,473,12/26/2021,510,0xFD9FeC201fEc98bA3B4BD8b7C977b410262D00f2
Çřýptø Ĝîřl,KoLay256,@KoLay256,45,400,7/28/2020,457,0x5a7C15131684EF16A9100b834E5F1cC95Eb408ce
Kiếm tiền 321.net,kiemtien321,@kiemtien321,155,263,3/16/2014,447,0x9B555f1870bFC57A625D722e16b6b3F574a28b29
Khánh Ngọc,KhanhNgocq5,@KhanhNgocq5,116,514,12/1/2021,584,0x85C0cf83f26191042b3d8d201F80a62275B6F6E5
Kaung Htet Aung,KaungHt13092945,@KaungHt13092945,48,509,9/29/2021,719,0x8886fa33CA21b951F4E93Bc1F8c4CE4A955a662B
Karan🔶,Karanarjun23,@Karanarjun23,66,302,3/30/2021,61,0xa345A838E83DDA2bc8b600F57f204b813c781793
Johnette Schmid,JohnetteSchmid,@JohnetteSchmid,35,92,11/29/2021,51,0x8AdB0c983Df9CF504069B7837022fD74DeF2b4BA
Tran John,johnbm91,@johnbm91,32,463,11/28/2021,488,0xA28416E44306a5046F3113D53708EaF36151Cd28
Juan Gabriel C.A.,JgcaJuan,@JgcaJuan,85,682,7/8/2013,182,0xeb935F633201193C900E4D26969F606CFA56Ad53
jianai,jainai20151013,@jainai20151013,90,491,11/20/2021,287,0x3E9C94870B662Ea4a7F66F95D517866407Ed7b2b
刘如意,jackliu123654,@jackliu123654,142,261,6/3/2021,67,0x3629A8ae9B934FF256a4d36b2CdB0822d72312Fd
Hwa Ruthning,HwaRuthning,@HwaRuthning,89,366,11/11/2021,220,0xc261Ad2DE1be828a8a9C811CE3959aA5cAC6aBbE
thaomem.bit,HVTha0,@HVTha0,46,272,11/3/2021,183,0xe85D0b7Fd4752d5197F31F7309C9C434Abf77b3C
Hương Ly,huongly550,@huongly550,157,347,12/1/2012,133,0x4Bf1c7D5Ce89A8024d0ee4216c708494ADa248E5
Hossein,Hossein89591320,@Hossein89591320,88,610,4/10/2021,506,0x513eE01fD38dC6a2bdFB2a73A52373a03a805145
Hoàng Viễn Ðông,HongVinng3,@HongVinng3,191,940,7/4/2021,628,0xaec4cE8B06d38091d0b97B672df84F82bbf750F6
Hoa Vu,HoaVu99,@HoaVu99,45,321,11/15/2021,385,0x64120777768c11C808CE1F656CB5Da286AcF9578
Thu Hoang,hoangthuho56,@hoangthuho56,42,158,12/20/2021,154,0x4d13a86ebfc7fe0ef16ecabd2e03c22a92adb23d
hoa ngo,hoango79122918,@hoango79122918,91,380,11/16/2021,248,0x0c2F3C683bd797B2db0CBEf273F256E50f150310
Hoang Kim,HoangKim29,@HoangKim29,47,413,11/15/2021,454,0xA50Dc07d13dA9BF6661614Dd6Bd397995e5bCBB2
hoangvinh88.bit,HoangKhanhvinh1,@HoangKhanhvinh1,32,353,7/7/2021,594,0xC9D20856dAc00359426DFBd5153D33023489aD78
Hoang Cong Chat,HoangCongChat1,@HoangCongChat1,198,1087,7/19/2021,638,0x70720B73137F368a8616CEC3D586752de7F4e856
Hoàng Trần,Hoang_tv1410,@Hoang_tv1410,53,469,12/10/2021,534,0xcd74Bf779c2D1eD948442401959D1Da2b5684f62
Hoai Son,hoaison110294,@hoaison110294,106,233,10/11/2021,248,0xDC755888ca248e2eDDA95a8Fdb2a1e73e3d7c222
hjpk222,hjpk222,@hjpk222,202,384,5/2/2021,213,0x024aeaae62B5A75B80fa967ABc1d5c5d3c21E876
Hiền Digital,hien_mmo,@hien_mmo,183,1244,6/9/2021,685,0xfcf43F50224f9047381C327549726A6d36Ae43C7
Hemura,Hemura19,@Hemura19,52,359,8/21/2021,523,0xeab3cfAB08d942d2da814259f88A9541c3705054
Zang Hồ,HaZangHo,@HaZangHo,40,290,12/1/2021,314,0xfA09869ECA06bA89DD916A66bc5B6060926F7cD4
havathang,havathang,@havathang,483,827,9/18/2021,261,0x162B66127A1e934dd9e4131946516313CBfbaD1e
Harvey Dane,HarveyDane3,@HarveyDane3,35,306,10/15/2021,384,0xce346d73f9aa856a45b8c3154c5b29414b75bda1
Hari Vishwakarma,Harivishwa1991,@Harivishwa1991,56,378,4/10/2015,404,0x93d5ee5EF75677761e3bA361028F5A0ab7564427
Han Tran,HanTran2021,@HanTran2021,43,397,8/8/2021,395,0xea5d4cBc8511bed4682A57Ac2dE0Ec1a65244B77
Gia Hân,GiaHand610,@GiaHand610,128,559,11/15/2021,636,0x922e458D0F678171b5F7F2d7A9632C8402dec928
Floatmachiatto,floatmachiatto,@floatmachiatto,42,209,10/11/2021,139,0xe9AF4F45693A2098dD70228FB199691a91270D22
Fineizer,fineizer,@fineizer,54,302,9/15/2021,335,0xEF793a23617d881FD196e211769C7D59C0c070Aa
Sức Khỏe Và Sắc Đẹp,Evanstor6,@Evanstor6,51,175,11/28/2021,214,0x296c5dC4938Bf793731172F8Aa3504B2d15E19F0
EsiCrypto,EsiCrypto2,@EsiCrypto2,53,425,6/14/2019,664,0x5c3846946dd32306c0d811Ee9882aeDD73B5EFB9
Bảo Ngậu,emlabaongau59,@emlabaongau59,41,395,12/5/2021,447,0x690699ac02C6D5458800001099DEeb1D69985cA9
eaintlay,eaintlay181977,@eaintlay181977,115,460,7/20/2020,545,0xbc9bF21eC18817CE45722d920014bb0fD996b9F4
Tran Duy Hung,duyhung174,@duyhung174,187,1125,6/12/2021,714,0x1477B0A1d4c3758e9664b268Fe603815e7343C41
Ellsworth Dutton,DuttonEllsworth,@DuttonEllsworth,41,92,12/1/2021,49,0xAD5c96eaba6B0d5E19E5d6F1F710903C4A587DfD
Tông Huynh,duongthaitong,@duongthaitong,54,286,5/21/2021,318,0x607b94BF0600143bE2741cDAf2E7c47BF8838D71
Le Duc Tho,ductho227,@ductho227,152,907,6/12/2021,549,0xD52e69262b497951eef0413010097915C3Edc7B6
Jemirin,ducminh2095,@ducminh2095,51,256,12/17/2016,220,0x653Ee0683d0F94Ed1c1f05840a2936b4e9A147cb
si-mon,Drsimon6,@Drsimon6,115,370,4/9/2021,677,0x4F4eFcA63f66B06F47449d50be02c3Abc742F13A
Phùng Quốc Toản,drfuture2604,@drfuture2604,77,90,5/17/2017,681,0xB078790Eed8Dd904A7672d3E9C93de85C235089F
doubi ajami,doubi7,@doubi7,246,54,1/7/2010,363,0x9AD395e3517Fd83eE1FB42CB886D87B29eAf6F11
Elvira Dorthy,DorthyElvira,@DorthyElvira,58,97,12/1/2021,49,0xaE7fa4d7661264e3995Ff3B36B45Ed2499311DC3
Don ki ho,Donkiho1,@Donkiho1,54,462,11/20/2020,584,0xcba2d92d80339a0F2dC8A748325e3AF52dce7491
Nguyen Dong Chi,dongchi288,@dongchi288,180,978,6/12/2021,554,0x446B0c5F9E2d4D6C5Bdb546ECc1e7c1e6fF24a2A
Do Duc Duc,doducduc297,@doducduc297,233,1115,6/12/2021,699,0x73f92F600D1c74C6003977A839F3399FDCa7F311
Doan Quang Nhan,DoanQuangNhan6,@DoanQuangNhan6,500,31,12/1/2021,17,0xd9a3b00a5eCb5C5de9B6738Fe6483fFd67A49A71
dish - Pega🦄,dishgogo,@dishgogo,166,420,12/5/2021,341,0x36637DA4C2600476C135fe3d96B613Adb4EfB249
Dinh Quan,dinhquan039530,@dinhquan039530,33,542,11/28/2021,693,0xb8Ea2babf14536CfE1AF5FCa9348ebA4829dac99
Dinh Manh Thang,DinhManhThang4,@DinhManhThang4,101,34,12/30/2021,22,0x89d42749c80e00b697611aDcF668c48CE09EFdBc
Dinh Doan Tu,DinhDoanTu4,@DinhDoanTu4,300,30,11/27/2021,18,0xe06262b408A38Bfd96525033232b65ba89a7AB1c
Lord.virulent Dinci,DinciLord,@DinciLord,149,459,9/12/2021,581,0x74077CfA1FD57E4Ee8bfD90cEfF760ea8FEb5919
diliuge,diliuge1,@diliuge1,108,239,12/21/2021,195,0x204C9c5E2c31C38Cd0d78C1eA4dDEd101638CC75
UCHIHA,DeFiUchiha,@DeFiUchiha,139,140,6/17/2018,534,0xeffE896bFDe108E80d1F2E40aFba9243542572F2
Deanne Horrocks,DeanneHorrocks,@DeanneHorrocks,94,383,11/11/2021,222,0x5758c29C17130017b110D2cD809F348383aF19e4
Hoang Dao Thuy,daothuy222,@daothuy222,183,996,6/12/2021,549,0xD3925ACa5337A89BdBD4822D5Caa2dc2C1B30aF9
Dangnguyen32660,dangnguyen3266,@dangnguyen3266,189,313,12/10/2021,135,0x4782Fd30790297Be506FD4C26c3E696a6D7852Ab
Đặng Quỳnh,dang53quynh,@dang53quynh,43,389,12/4/2021,435,0x8a77C3bDeb07665aaa87283E0eC336a2881BfE8E
Danelle Lucy,DanelleLucy,@DanelleLucy,101,368,11/14/2021,236,0xa6FA48Effa0f70c23E9c41899B1E961cA1d44E20
daleoiageboi19i,daleoiageboi19i,@daleoiageboi19i,45,153,12/26/2021,170,0x4F6709b1E66ee827b54C34f788eCbdAf25F07BA9
cryptonipesh,cryptonipesh,@cryptonipesh,79,183,6/22/2021,153,0xB003d3E169962086F553cCceD7Ef45abe7D8e3bA
SR. Pramana,Cryptolovers101,@Cryptolovers101,136,612,5/3/2014,732,0x526778a004D6C10a3089f9A83621c0dcE60EcDB1
CriptoWizard,CriptoWizard,@CriptoWizard,112,172,12/9/2019,78,0x91589e6B54fc993556B1c146d8117A5437f16B09
Nguyen Co Thach,cothach275,@cothach275,180,961,6/11/2021,555,0xBc98eEaD9A4c938aA71a799f6B5e4cf059937Fc1
Coin Mint,CNgmS1,@CNgmS1,41,338,8/28/2021,358,0xf96a5828fFEFe2e35931f247C045689CaC5ea096
"cloudycn (.\\,.\\) (🔺,🔺)",cloudycn,@cloudycn,50,1191,9/1/2008,112,0x066e2150F9F00B3A409804b21cD1fDd8AB1F53F6
CiZoe,CiZoe332,@CiZoe332,50,254,12/28/2021,237,0xF2A00C7E19305c0c1A1085d7EcF7E78756F647df
Nguyen Chi Thanh,chithanh189,@chithanh189,173,1130,6/11/2021,539,0xd19BE440F85a5F56D72db6880130b02AbD284356
Ching Cady,ChingCady,@ChingCady,99,347,11/11/2021,209,0xAe0266eF7031DcDf911283b42E635ceF7f1776e2
Cát Tường,CatTuongq6,@CatTuongq6,138,564,11/3/2021,635,0x4F7F2695Fcc581aE0C42afA8afA7Be1e229A29ed
buithu,buithu14,@buithu14,249,489,7/26/2017,177,0x158F707683c992e1107a351c6DC4aad909c979C8
bui thanh nhan,buithan08641414,@buithan08641414,68,143,10/22/2021,69,0x69457F01EF4E00B34b6aA2B2F062F057C327e6d8
bragasdmmeritta,bragasdmmeritta,@bragasdmmeritta,53,171,12/26/2021,185,0xFD7e07CdD670B5da35a9E1d362666eF63223a616
Bảo Vy,BoVyq4,@BoVyq4,146,621,10/30/2021,687,0x7F2F1938D610F0f4ec0FE05B98F71De7C5487382
boboli.eth,boboli_eth,@boboli_eth,250,637,3/31/2021,530,0x30b7666a760cC3936E2C03638aF18799eFA7f0DC
blandosqgustvmj,blandosqgustvmj,@blandosqgustvmj,67,576,12/26/2021,738,0x1530e471E191ae2F201179D965162faBf2430698
Hà Anh,batung99bn,@batung99bn,254,537,9/21/2021,477,0x32E1AC3c7bf9a45981c3D9E74506a718305B16e4
batsonhqcarmelia,batsonhqcarmel1,@batsonhqcarmel1,52,103,11/25/2021,56,0xdEC43c1adc713F2d18b647368AD18E5C44965846
rolf bardney,BardneyRolf,@BardneyRolf,41,217,12/13/2021,232,0xD0EB7D6c686D136B5a906b983DeCd4847e916568
ngocbao,baongoc10122018,@baongoc10122018,1699,1144,10/7/2021,561,0xd6aeD7E59BB9cB2E32E1019503eFb07E563851F8
Bao Linh,BaoLinh2021,@BaoLinh2021,54,151,8/10/2021,107,0x0C904299688CF1aA1153E7f16eAe2f1e59267EE9
Ba Gia Kien,BaGiaKien4,@BaGiaKien4,34,30,11/26/2021,19,0xAbDe30747c3157a7BC4Ea169bd2270920363A664
Hân Hân,bacninh1995,@bacninh1995,220,444,9/21/2021,356,0x4f4F7c9bd5105CAE32C5979040F7699D067A8447
John Watson,anjied11,@anjied11,254,1009,8/30/2021,673,0x623e2A0e918509c1aC82B009142842313A5D0867
AnhSon,AnhSon94648160,@AnhSon94648160,55,416,5/8/2021,501,0x5281D40E1B169161c5f1BcD80202dA74BB40B02E
angusxketzlerbod,angusxketzlerb1,@angusxketzlerb1,53,445,12/26/2021,502,0xFef8f36179ef346b75aA99f1f02a3cCF9F0DE36C
Angel Ann,AngelAn97017607,@AngelAn97017607,131,1038,7/11/2020,467,0x607Ed21B18d17e05142CdB117A71ed16fa337b25
RealAmp | thaitalent,ampdutchii2,@ampdutchii2,1911,376,9/23/2016,691,0xAf2112d0EF8F95bCd3b589F17184d5D43aF055a1
Alita Skidmore,AlitaSkidmore,@AlitaSkidmore,97,369,11/11/2021,255,0x39578334f315dDAC07c7E28d561a048C6d3d1131
Ali-No-1,Ali85759211,@Ali85759211,258,717,7/13/2021,542,0xb555Eee31FC3704c22e8f69B097930E7fF68f3ee
Wessler Alane,alane_wessler,@alane_wessler,271,32,8/31/2021,14,0xDf4CCd89791105D9d60473940A4A577a364D7e34
Airdropgia,AirdropGia,@AirdropGia,58,402,11/7/2020,395,0x74A6Df51B59043DB25Be91804934A627A40C2CC0
Ahmedoka,Ahmedok07634779,@Ahmedok07634779,35,446,8/18/2020,455,0x19D195392a17595A9166bc8586D7d209D1047970
Aerts Chang,AertsChang,@AertsChang,500,20,5/17/2021,8,0x0851E6252B8789502391401bDE803B0E610A24cE
Abdel Teddy,abdeltlteddy,@abdeltlteddy,34,248,12/31/2021,305,0x0bdB281Be6898A303DF5C59340cda14504D6dB96